gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C4orf19	17.5360845694653	-0.205166615430822	0.709694895873162	-0.289091293489435	0.772511516075626	0.99987645342464
C4orf3	27.5777497848838	0.656132400903627	0.516852385995207	1.26947735694445	0.204270861409763	0.99987645342464
C4orf33	3.70284851099838	1.18948539557241	1.41484861280919	0.840715667247739	0.400507241376485	0.99987645342464
C4orf36	4.11973117478989	0.416444223464333	1.32164343475685	0.315095745579025	0.752688958653229	0.99987645342464
C4orf46	1.87289350318826	2.12651435684462	1.92150047019069	1.10669468461466	0.268425954270741	NA
C4orf48	1.50531380304571	1.13573982673743	1.89848725288519	0.598234107187929	0.549683736442409	NA
C4orf50	2.26729702298674	4.53887045448775	2.66324759212039	1.70426154440792	0.0883322358962327	NA
C4orf54	0.931447229476633	3.23201204162145	3.29384917444753	0.981226483196078	0.326481067116257	NA
C5	18.9671694746744	-0.805846366704775	1.15024119480974	-0.700589033274943	0.4835595243808	0.99987645342464
C5AR1	28.7160588692662	0.870711620773136	1.21236584712609	0.718192138814496	0.472638824397379	0.99987645342464
C5AR2	14.8628828988187	-2.22913419189761	1.56107629223938	-1.42794698950933	0.153307117137276	0.99987645342464
C5orf15	15.3142782897641	0.0706160263307159	0.848598499627083	0.0832148847325893	0.933680677484334	0.99987645342464
C5orf22	9.60108727408499	0.0116737939165212	1.01673139406817	0.0114816892491258	0.99083913869478	0.99987645342464
C5orf24	10.4078705857691	-0.172660638161201	0.665650961075635	-0.259386147181694	0.795337317001213	0.99987645342464
C5orf34	3.41690344557985	-0.346481677961275	1.19021105185611	-0.291109444346818	0.770967617044781	0.99987645342464
C5orf46	0.607439711101899	2.7806991203915	3.49312233036011	0.796049739290074	0.426003125737871	NA
C5orf51	13.6798943245687	0.210169764558884	0.991923752354057	0.211880967725699	0.832199899053668	0.99987645342464
C5orf58	0.700544554417667	0.288037233702132	2.21053019989966	0.130302329149453	0.89632723738732	NA
C5orf63	10.6342457933179	0.68000638081799	1.24943814072902	0.54424973806324	0.58626962914982	0.99987645342464
C6	40.7532471811318	-2.56106692088513	1.17941821688281	-2.17146630790052	0.0298959413161002	0.811604514439905
C6orf120	5.372768603137	-0.563508607252871	0.887330243159282	-0.63506074722139	0.525388796418116	0.99987645342464
C6orf132	17.1919388901993	-2.05535533577084	1.10948856982993	-1.85252502068219	NA	NA
C6orf136	7.58181045682167	-0.462293220115866	1.13866370245327	-0.405996273631842	0.684745338407275	0.99987645342464
C6orf141	1.52461865866747	-3.42205479750636	1.81933044023677	-1.88094186840572	0.0599798269787339	NA
C6orf163	4.22105015458611	0.127904986160257	1.6196104294696	0.0789726861675891	0.937054348473413	0.99987645342464
C6orf226	2.8079019133879	-3.93848181342864	1.81126016491317	-2.17444290429556	NA	NA
C6orf47	7.30362339322482	-0.202733199739226	0.71568149399573	-0.28327293836724	0.776967620100866	0.99987645342464
C6orf58	0.456245214267149	-0.15458697824254	3.44171999952681	-0.04491561726805	0.964174568627587	NA
C6orf62	60.7767461345551	-0.37456824117505	0.800182187070246	-0.46810369841708	0.639710434578267	0.99987645342464
C6orf89	27.8449008769993	0.36144701223907	0.911944132222269	0.39634775801263	0.691848500011152	0.99987645342464
C7	265.717054748306	1.5781440735263	1.17027220764122	1.34852734536624	0.177488831079526	0.99987645342464
C7orf25	7.68276290133007	0.433026332530706	1.01674811537814	0.425893420387271	0.670185509524985	0.99987645342464
C7orf26	25.0938319290609	-1.05882295863345	0.690674708238343	-1.53302697493313	0.125269208668543	0.99987645342464
C7orf31	5.22964467395736	-0.461139889665018	1.21397971202139	-0.379857986998132	0.704050835348917	0.99987645342464
C7orf50	5.65605732546199	-0.810537212503423	0.81390596321825	-0.995861007454097	0.319317683164515	0.99987645342464
C8orf33	8.22325066705123	-0.828223320489553	0.660615811913781	-1.253714043099	0.209945961777106	0.99987645342464
C8orf34	7.07959313850047	-0.0845006564271778	1.67137583805687	-0.0505575433742165	0.959678095010521	0.99987645342464
C8orf37	1.53993044035541	0.0665235462863056	1.73704694282866	0.0382969191252694	0.969450947167927	NA
C8orf44-SGK3	2.20136955414322	-0.452041476884644	1.38046332043334	-0.327456347585348	0.743322754139897	NA
C8orf58	3.46610012539635	-1.01749872297077	1.31860461590429	-0.771648082145517	0.440322888139265	0.99987645342464
C8orf76	8.74912036408517	0.331603541866248	1.19097490646926	0.278430334732504	0.780682036020308	0.99987645342464
C8orf82	4.446151741557	-0.0621795965060684	1.30802083819026	-0.0475371604875182	0.962085114013899	0.99987645342464
C8orf88	1.96234050143077	1.70596922270742	1.68606192703521	1.01180697775865	0.311630353017779	NA
C9orf131	31.1155272369452	0.364096952828765	0.954951526541586	0.381272706215114	0.70300090412321	0.99987645342464
C9orf153	1.18506318734963	3.6799946497477	2.32905556527157	1.5800372926348	0.114098326355717	NA
C9orf16	15.7429592802674	-2.42463693861963	1.21936199429553	-1.98844719612606	NA	NA
C9orf24	0.561170067094116	-1.24793797267931	2.97829438261982	-0.419010954713475	0.675208126316449	NA
C9orf40	1.57726254141018	0.566292170687625	1.7542876977272	0.322804618319615	0.746843215189928	NA
C9orf43	0.333136743208261	-0.20917853635295	3.49862911760792	-0.0597887141852775	0.952323914272566	NA
C9orf57	0.362569775366661	-0.457565019338554	3.33382932939049	-0.137249083300316	0.89083391510191	NA
C9orf64	5.71798231910865	1.17850824376242	1.07455964499114	1.09673599716481	0.272756815694355	0.99987645342464
C9orf72	16.9902448324083	-0.448247149022455	1.25327118213781	-0.357661737867333	0.720596470159429	0.99987645342464
C9orf78	22.9087135269019	0.725671608974946	0.519164793447919	1.39776737200448	0.162182935333212	0.99987645342464
C9orf85	315.598874421634	-0.116767231785487	0.537753621577969	-0.217138903579763	0.828100096484246	0.99987645342464
CA1	0.63651992090603	-2.94293649204366	3.30880068634708	-0.889426946804905	0.373773668203763	NA
CA11	1.42997484078457	0.00724297474861191	1.46584499662826	0.0049411600580363	0.996057540719809	NA
CA12	14.4541153974135	3.45155609303381	1.34905622702243	2.55849683941782	0.0105125775744688	0.627748312294238
CA13	2.40650223116639	2.59619510075037	1.71965408856422	1.50971937787674	0.131115044546971	NA
CA14	1.19918838847801	0.365487830053575	1.58491137060821	0.230604585739907	0.817622004722428	NA
CA2	5.32762389591204	-0.730475491039598	1.68529125869901	-0.433441689837934	0.664693918966279	0.99987645342464
CA3	7.78075957883216	6.37908067273427	1.88777368745244	3.37915541207848	0.000727088930310789	0.202446848248274
CA4	6.97993765166935	-1.80492181303808	1.80441722304487	-1.00027964153011	0.317175196657583	0.99987645342464
CA5A	0.956248365581745	-0.699290724359233	2.40124650920052	-0.291219881707213	0.770883157834236	NA
CA5B	8.09523171626572	0.741663481562274	1.08187923338748	0.685532597977729	0.493007897651038	0.99987645342464
CA8	1.58080699684367	-1.46668574717348	1.56157159087305	-0.939236955734753	0.347609098940982	NA
CA9	1.2778172174189	2.71984515240029	2.47643023405214	1.09829266134821	0.272076715397077	NA
CAAP1	7.99523342560996	0.836387211062899	0.890455493420061	0.939280196756947	0.347586903321621	0.99987645342464
CAB39	37.9861546167892	0.438184847560584	0.902875792991058	0.485321293318718	0.627448453318658	0.99987645342464
CAB39L	13.6836489123262	0.0137021449032732	1.37756591377647	0.00994663468821613	0.992063864611517	0.99987645342464
CABIN1	88.328984876903	-0.0462998569855303	0.453726174136312	-0.102043610496274	0.918722059559722	0.99987645342464
CABLES1	19.4197998050886	-0.18687169517156	0.77789986749426	-0.240225899219528	0.810155136771407	0.99987645342464
CABLES2	1.4504577360429	2.9895356360073	1.69331268058879	1.76549533366028	0.0774805537934263	NA
CABP1	14.526833905498	-0.451272507632327	0.893699387793177	-0.504948883031754	0.613594739146396	0.99987645342464
CABP4	0.759692852741805	0.468065739111423	2.44584634007666	0.191371686537247	0.848234400970016	NA
CABYR	7.28403427712104	-0.722645743739939	1.01242160525216	-0.713779457086906	0.475363564440775	0.99987645342464
CACFD1	2.53229317732807	-1.43653818003796	1.38400828525735	-1.03795489907118	0.299291052786146	NA
CACHD1	35.8700135551721	-0.747749949885238	0.78671354188206	-0.950472961348029	0.341871986379717	0.99987645342464
CACNA1A	25.2527201037016	2.33229538120357	1.28977145777355	1.80830128248432	0.0705596223882072	0.99987645342464
CACNA1B	2.08983629427496	4.47844395846162	1.92387922212187	2.32781970248751	0.0199216794269323	NA
CACNA1C	68.8004236235839	0.706067332788662	0.62859288080891	1.12325060360221	0.261331076333302	0.99987645342464
CACNA1D	16.0486385274342	3.43771249795283	1.0913583382466	3.1499392797749	0.00163304399411102	0.288558741597575
CACNA1E	5.23868226857499	3.39452547786546	1.47900944242735	2.2951344193546	0.0217254220941628	0.75819872122005
CACNA1F	7.64198504093198	-0.622147285832304	1.07931043245371	-0.576430345825449	0.564324337951066	0.99987645342464
CACNA1G	3.28212981316483	3.19692641372231	1.41411298374946	2.26072912876155	0.023776035556295	0.777293930992815
CACNA1H	20.1832851078328	0.408210408711603	1.23176557471061	0.331402676850673	0.740340343198826	0.99987645342464
CACNA1I	13.4205123496246	4.13449042467885	1.63018082693668	2.53621583345946	0.0112057646231361	0.634821369324633
CACNA1S	1.60077258350725	0.52397105176757	1.78821071268977	0.293014155462378	0.769511331839545	NA
CACNA2D1	49.6452162156491	-0.362666329646231	1.06830143786213	-0.339479398597454	0.734248614158841	0.99987645342464
CACNA2D2	4.99334685878756	-1.00811500974561	1.00123665573578	-1.00686985836008	0.313997318360932	0.99987645342464
CACNA2D3	4.4953756951262	1.58512913919469	1.38405722581575	1.14527716746714	0.252094361063715	0.99987645342464
CACNA2D4	2.98020543654516	0.686799226541601	1.20310470248762	0.570855741085153	0.56809743447771	0.99987645342464
CACNB1	7.05969320563019	-0.341777947184854	0.971721224610849	-0.351724279071632	0.725045050531626	0.99987645342464
CACNB2	8.25853445623031	1.04800387298653	0.825713654883506	1.26920981237059	0.204366242301765	0.99987645342464
CACNB3	7.99689470458633	-0.0401769319521083	0.731431222351254	-0.0549292000729143	0.956194868696056	0.99987645342464
CACNB4	3.81171617298574	0.452255120628277	1.23075581138421	0.367461292032929	0.713274959819322	0.99987645342464
CACNG4	1.10095505925371	1.86585030764131	2.16518825189164	0.861749691284898	0.388825274594808	NA
CACTIN	11.5816885089736	-0.566594996875157	0.905381998078856	-0.62580766800911	0.531441101693017	0.99987645342464
CACUL1	21.852599602657	-0.0786428141287133	0.932710784057984	-0.0843163984730172	0.932804874732669	0.99987645342464
CACYBP	29.6140737441249	2.08334861861767	1.05622828534012	1.97244160900955	0.0485592158446024	0.949907241390765
CAD	53.5066487625625	0.168021295057167	0.438634426414034	0.383055421415028	0.701678671824371	0.99987645342464
CADM1	21.4420938140074	-0.130091228616362	0.526517160081171	-0.247078800995406	0.804847239554919	0.99987645342464
CADM2	3.8530861943667	-2.38923352959613	1.79798292066197	-1.32884105968953	0.183900412647694	0.99987645342464
CADM3	21.3077877545079	0.320635296614069	1.14498671189878	0.280034076624651	0.779451360997873	0.99987645342464
CADM4	1.48652398069863	1.98910031490903	1.92564486590269	1.03295283057117	0.301625973409789	NA
CADPS	7.39707949359941	4.58169339199717	1.57078713054809	2.91681368079358	0.00353626943635754	0.426492940543667
CADPS2	30.4337558672144	0.0831615236047319	0.919354167291209	0.090456460158069	0.927924491817434	0.99987645342464
CAGE1	42.4808493994886	0.0285041463894714	0.492154505251936	0.0579170688986785	0.953814686929014	0.99987645342464
CALB1	0.811799218546645	-0.971364661008648	2.11825194673966	-0.458568992467463	0.646543707711265	NA
CALB2	5.193182405067	-0.808481685743343	1.54992311700009	-0.521626961283198	0.601930087486734	0.99987645342464
CALCA	0.963231845765717	0.28961879081026	2.37310681912632	0.12204203724672	0.90286572617087	NA
CALCOCO1	62.3097156268021	-0.331804704062952	0.651562493187459	-0.509244635061412	0.610580760097293	0.99987645342464
CALCOCO2	248.934636931083	-0.302466813622256	0.378438550710231	-0.799249476710564	0.424145768209456	0.99987645342464
CALCRL	37.4848835692633	-1.46334691455095	1.17611182530277	-1.24422430169362	0.213417022095771	0.99987645342464
CALD1	439.492943216866	0.444373133107623	0.710429411178957	0.625499347458302	0.531643376555981	0.99987645342464
CALHM2	10.1144091405412	-1.25926825044219	0.684269765500037	-1.84030964676917	0.0657227899024156	0.99987645342464
CALHM4	0.821769103814655	3.17293266646623	3.33522004092275	0.951341329068164	0.341431133280941	NA
CALHM5	5.21587462071258	1.93477979169174	1.21506384085907	1.59232768405307	0.111311095670177	0.99987645342464
CALHM6	4.29913678449725	-0.332395641548444	1.44610641022016	-0.229855589602039	0.818203986714447	0.99987645342464
CALM1	53.6910547921041	-0.205131497128274	0.768940085763948	-0.266771756247399	0.78964490163998	0.99987645342464
CALM2	273.16340498732	-0.104743960636686	0.273965396476532	-0.382325512578589	0.702219933189159	0.99987645342464
CALM3	49.9552341159875	0.313605140196735	0.375794571221717	0.834512162262476	0.403992436688626	0.99987645342464
CALML4	2.12004586420139	-1.22389143106941	1.57045950611184	-0.779320591397822	0.435790887860244	NA
CALR	203.998730536151	0.852427420677217	0.395915252044273	2.15305527199517	0.0313143349048153	0.822241691324585
CALU	52.1511713018769	0.744974503066947	0.558944008731687	1.33282491882753	0.182589266185041	0.99987645342464
CAMK1	22.0011082211475	-0.344884799038317	0.686983741749567	-0.502027599896303	0.615648106643579	0.99987645342464
CAMK1D	9.7622877036385	0.688895470137072	1.00270376243931	0.687037882914863	0.492058856302743	0.99987645342464
CAMK2B	3.67611849765736	2.60256008588186	1.45341360117369	1.79065345458457	0.0733489233167784	0.99987645342464
CAMK2D	66.2945141556751	1.19827636976764	1.03755943560369	1.15489901460001	0.248131783000535	0.99987645342464
CAMK2G	15.0882213840203	-0.287145023848386	0.874329009558529	-0.328417587326049	0.742595947019365	0.99987645342464
CAMK2N1	1.91500620407659	2.31277928261429	2.17613005742075	1.06279460399324	0.287875107119208	NA
CAMK4	2.24878786546963	2.01801345207459	1.25501034114235	1.60796559671192	0.107842713761909	NA
CAMKK1	8.53787598413174	0.56257262231978	0.756509432342915	0.743642575053543	0.457092738911981	0.99987645342464
CAMKK2	24.4130934315565	-0.571187784379515	0.608479553283539	-0.938713193068219	0.347878017937504	0.99987645342464
CAMKMT	40.0640717107995	0.907862430502696	0.7589503629258	1.19620791404965	0.231615433266857	0.99987645342464
CAMLG	30.6793285748106	1.60122426965969	1.17221955747901	1.36597641580329	0.171946365933188	0.99987645342464
CAMSAP1	30.081420369474	0.247864862279721	0.546780496160827	0.453316941661385	0.650320535214582	0.99987645342464
CAMSAP2	93.2164636973832	-0.0848698773692097	0.806175011573256	-0.105274755668233	0.916157793706211	0.99987645342464
CAMSAP3	20.3094693466484	-7.14299277441127	1.73010136885291	-4.12865564007223	NA	NA
CAMTA1	11.5079916853751	-1.18914481974934	0.791468492206688	-1.50245376974375	0.132979958760362	0.99987645342464
CAMTA2	57.706463997055	-0.387939625608748	0.457974706259974	-0.847076531315096	0.396952465286715	0.99987645342464
CAND1	140.358615108896	0.705252152289058	1.06214352027063	0.663989506907089	0.506697027009589	0.99987645342464
CAND2	17.1017361324888	-1.04314910568613	1.11502348815484	-0.935540028320256	0.349510064663251	0.99987645342464
CANT1	18.0663281398124	-0.386030327311967	0.611687891072056	-0.631090353342459	0.527981448265496	0.99987645342464
CANX	273.432158188077	0.495776028729558	0.461794786610882	1.07358515752866	0.283008652831429	0.99987645342464
CAP1	67.3784096374329	0.948992295647428	0.902246317932086	1.05181066055496	0.292886427005915	0.99987645342464
CAP2	9.49528711772455	1.23455612904094	0.832099263093492	1.48366449028117	0.137897951224911	0.99987645342464
CAPG	13.3182262135282	2.49242010145588	0.999263487961143	2.49425715187624	0.0126221064311784	0.634821369324633
CAPN1	32.7458583298643	-0.407658796264584	0.517588682380124	-0.787611495657074	0.430923988453931	0.99987645342464
CAPN10	17.114490990342	0.698382898874415	0.974085252872357	0.716962808763444	0.473397045114961	0.99987645342464
CAPN11	4.07535869062014	-0.893224225276202	1.14763572714087	-0.778316851028599	0.436382243739655	0.99987645342464
CAPN12	2.58129644741176	2.29568768647805	1.45637182338575	1.57630602955575	0.114955292744776	NA
CAPN13	0.633285771659916	1.80222226717739	2.54487575781231	0.70817691655276	0.478835399088704	NA
CAPN15	31.8496414924024	-0.385094367327124	0.879849621511981	-0.437682028737316	NA	NA
CAPN2	114.648118931064	-0.12997665810915	0.445350917018214	-0.291852229651599	0.770399609255081	0.99987645342464
